101,2021,244,058,13.94543,125.9553,-0.027,0,0,0,0,0,11.94,0.3,13.4
101,2021,244,059,14.24648,125.9122,-0.027,0,0,0,0,0,11.9,0.2,13.38
101,2021,244,100,14.54692,125.8682,-0.029,0.001,0,0,0,0,11.83,0.225,13.4
101,2021,244,101,14.84834,125.8231,-0.03,0.001,0,0,-0.001,0.004,11.77,0.688,13.47
101,2021,244,102,15.14804,125.7773,-0.03,0,0,0,0,0,11.78,0.3,13.47
101,2021,244,103,15.44746,125.7306,-0.03,0,0,0,0,0,11.71,0.75,13.38
101,2021,244,104,15.74801,125.6842,-0.03,0,0,0,0,0,11.66,0.6,13.39
101,2021,244,105,16.04676,125.6357,-0.03,0,0,0,0,0,11.62,0.463,13.38
101,2021,244,106,16.34496,125.5863,-0.03,0.001,0,0,0.001,0.006,11.62,0.838,13.4
101,2021,244,107,16.64282,125.536,-0.028,0.002,0,0,0.001,0.004,11.65,0.463,13.38
101,2021,244,108,16.94029,125.4849,-0.027,0,0,0,0.001,0.004,11.71,1.5,13.4
101,2021,244,109,17.23766,125.4343,-0.027,0,0,0,0,0,11.75,0.975,13.4
101,2021,244,110,17.53435,125.3814,-0.027,0,0,0,0.001,0.004,11.8,0.8,13.4
101,2021,244,111,17.83047,125.3276,-0.027,0,0,0,0,0,11.83,0.75,13.37
101,2021,244,112,18.12617,125.273,-0.027,0,0,0,0,0,11.81,0.938,13.4
101,2021,244,113,18.42142,125.2175,-0.027,0,0,0,0,0,11.79,0.338,13.4
101,2021,244,114,18.71632,125.1611,-0.027,0,0,0,0,0,11.81,0.7,13.4
101,2021,244,115,19.01109,125.1052,-0.027,0,0,0,0,0,11.83,1.338,13.4
101,2021,244,116,19.30617,125.0469,-0.027,0,0,0,0,0,11.88,1.45,13.4
101,2021,244,117,19.59951,124.988,-0.027,0,0,0,0,0,11.88,1.438,13.41
101,2021,244,118,19.89261,124.9282,-0.026,0.001,0,0,0,0,11.9,1.138,13.41
101,2021,244,119,20.18507,124.8675,-0.025,0.002,0,0,0,0,11.91,1.488,13.41
101,2021,244,120,20.4771,124.806,-0.024,0.001,0,0,0,0,11.94,1.575,13.4
101,2021,244,121,20.76912,124.745,-0.024,0.001,0,0,0,0,11.95,1.075,13.4
101,2021,244,122,21.06027,124.6818,-0.024,0.001,0,0,0,0,11.92,0.675,13.37
101,2021,244,123,21.35079,124.6178,-0.025,0.002,0,0,0.001,0.004,11.92,1.125,13.38
101,2021,244,124,21.64081,124.5529,-0.027,0,0,0,0,0,11.88,0.913,13.38
101,2021,244,125,21.93037,124.4872,-0.027,0,0,0,-0.001,0.004,11.88,1.4,13.41
101,2021,244,126,22.22106,124.4218,-0.027,0,0,0,0,0,11.87,0.85,13.4
101,2021,244,127,22.50954,124.3545,-0.027,0,0,0,0,0,11.86,1.113,13.41
101,2021,244,128,22.79764,124.2862,-0.027,0,0,0,0,0,11.82,0.863,13.41
101,2021,244,129,23.08508,124.2173,-0.027,0,0,0,0,0,11.78,1.05,13.41
101,2021,244,130,23.37207,124.1474,-0.027,0,0,0,0,0,11.8,1.45,13.41
101,2021,244,131,23.65958,124.0765,-0.027,0,0,0,0,0,11.79,1.025,13.4
101,2021,244,132,23.94607,124.0065,-0.027,0,0,0,0,0,11.79,1.15,13.41
101,2021,244,133,24.23148,123.9342,-0.027,0,0,0,0,0,11.77,1.113,13.41
101,2021,244,134,24.51629,123.8611,-0.027,0,0,0,0,0,11.75,1.138,13.41
101,2021,244,135,24.80058,123.7873,-0.027,0,0,0,0,0,11.75,1.163,13.41
101,2021,244,136,25.08435,123.7126,-0.027,0,0,0,0,0,11.75,1.125,13.4
101,2021,244,137,25.36751,123.6372,-0.027,0,0,0,0.001,0.006,11.74,0.8,13.41
101,2021,244,138,25.65125,123.562,-0.027,0,0,0,0,0.006,11.73,0.975,13.4
101,2021,244,139,25.93334,123.4849,-0.027,0,0,0,0,0,11.71,0.787,13.4
101,2021,244,140,26.21491,123.4071,-0.027,0,0,0,0.001,0.004,11.68,0.763,13.42
101,2021,244,141,26.49585,123.3285,-0.027,0,0,0,0,0,11.65,0.7,13.41
101,2021,244,142,26.77624,123.2491,-0.027,0,0,0,0,0,11.64,0.562,13.41
101,2021,244,143,27.05672,123.1703,-0.028,0.002,0,0,0,0,11.62,0.2,13.4
101,2021,244,144,27.33596,123.0894,-0.03,0,0,0,0,0,11.6,0.575,13.41
101,2021,244,145,27.61463,123.0078,-0.03,0,0,0,0.001,0.004,11.61,0.925,13.42
101,2021,244,146,27.89377,122.925,-0.03,0,0,0,0,0,11.61,0.562,13.42
101,2021,244,147,28.17129,122.8418,-0.03,0,0,0,0,0,11.63,0.713,13.42
101,2021,244,148,28.44824,122.7578,-0.03,0,0,0,0,0,11.6,0.875,13.42
101,2021,244,149,28.72525,122.6745,-0.03,0,0,0,0,0,11.58,0.238,13.4
101,2021,244,150,29.00097,122.589,-0.03,0,0,0,0.001,0.004,11.55,0.2,13.42
101,2021,244,151,29.27617,122.5028,-0.03,0,0,0,0,0,11.49,0.275,13.41
101,2021,244,152,29.55076,122.4159,-0.033,0.001,0,0,-0.001,0.004,11.42,0.325,13.41
101,2021,244,153,29.82477,122.3282,-0.033,0.001,0,0,0,0,11.4,0.2,13.42
101,2021,244,154,30.09988,122.2407,-0.033,0,0,0,0,0,11.36,0.213,13.42
101,2021,244,155,30.37268,122.1516,-0.033,0,0,0,0,0,11.3,0.238,13.41
101,2021,244,156,30.64481,122.0617,-0.033,0,0,0,0,0,11.22,0.2,13.42
101,2021,244,157,30.91646,121.9711,-0.033,0,0,0,0,0,11.18,0.313,13.42
101,2021,244,158,31.18742,121.8798,-0.033,0,0,0,0,0,11.17,0.35,13.41
101,2021,244,159,31.45782,121.7878,-0.033,0,0,0,0,0,11.14,0.2,13.42
101,2021,244,200,31.72826,121.6964,-0.033,0,0,0,0,0,11.14,0.2,13.42
101,2021,244,201,31.99841,121.6026,-0.033,0,0,0,0,0,11.08,0.238,13.4
101,2021,244,202,32.26703,121.5084,-0.033,0,0,0,-0.001,0.004,11.11,0.325,13.42
101,2021,244,203,32.53498,121.4135,-0.033,0,0,0,0,0,11.12,0.2,13.42
101,2021,244,204,32.80228,121.318,-0.033,0,0,0,0,0,11.14,0.263,13.42
101,2021,244,205,33.069,121.2217,-0.032,0.002,0,0,0,0,11.1,0.3,13.41
101,2021,244,206,33.33587,121.126,-0.03,0.001,0,0,0,0,11.03,0.2,13.41
101,2021,244,207,33.60135,121.0284,-0.031,0.002,0,0,0,0,10.97,0.2,13.4
101,2021,244,208,33.86631,120.9301,-0.033,0.001,0,0,0,0,10.96,0.2,13.42
